,PSERM average,Library
1246,-2.10042624,0
1247,-1.519580997,0
1248,-1.739457528,0
1249,-1.880883417,0
1250,-1.590899259,0
1251,-1.59548648,0
1252,-1.426673235,0
1253,-1.78537553,0
1254,-1.650268441,0
1255,-2.478320676,0
1256,-2.183404011,0
1257,-1.462780674,0
1258,-2.510875548,0
1259,-1.786073142,0
1260,-3.445293852,0
1261,-2.394719858,0
1262,-1.877527071,0
1263,-2.281553611,0
1264,-1.252578567,0
1265,-0.906755159,0
1266,-2.138892724,0
1267,-1.689785592,0
1268,-1.640161459,0
1269,-1.532231937,0
1270,-1.7124969,0
1271,-1.949100259,0
1272,-2.022546141,0
1273,-1.670542741,0
1274,-1.914634562,0
1275,-1.945054464,0
1276,-2.52903636,0
1277,-2.697434609,0
1278,-2.159444226,0
1279,-2.460434493,0
1280,-1.98804411,0
1281,-1.351516341,0
1282,-2.536405629,0
1283,-1.932642612,0
1284,-0.60253966,0
1285,-1.374960368,0
1286,-1.076759065,0
1287,-2.487372971,0
1288,-1.454991036,0
1289,-1.852902168,0
1290,-2.409696121,0
1291,-2.273837343,0
1292,-1.631131172,0
1293,-1.007184249,0
1294,-2.302065535,0
1295,-1.407736501,0
1296,-1.543635426,0
1297,-1.150326381,0
1298,-1.388446171,0
1299,-1.837860787,0
1300,-1.679067136,0
1301,-1.15399037,0
1302,-1.728644209,0
1303,-1.985148966,0
1304,-1.232669321,0
1305,-1.840476943,0
1306,-1.384081076,0
1307,-1.861822885,0
1308,-2.186156676,0
1309,-2.086387842,0
1310,-1.799941798,0
1311,-2.06044082,0
1312,-2.181677505,0
1313,-1.894166492,0
1314,-2.435697436,0
1315,-2.354130896,0
1316,-0.955720657,0
1317,-1.950122078,0
1318,-0.646434537,0
1319,-1.455687501,0
1320,-1.636894188,0
1321,-1.480410076,0
1322,-2.124262715,0
1323,-1.93837211,0
1324,-1.345405875,0
1325,-1.59874504,0
1326,-2.046882986,0
1327,-1.828995141,0
1328,-1.521804258,0
1329,-2.891769285,0
1330,-2.810548284,0
1331,-1.357724302,0
1332,-1.991800668,0
1333,-1.616161135,0
1334,-1.282248023,0
1335,-1.64462137,0
1336,-1.478402733,0
1337,-2.757393189,0
1338,-2.861914087,0
1339,-1.917610513,0
1340,-2.311393328,0
1341,-1.749108762,0
1342,-1.840937874,0
1343,-2.202562707,0
1344,-2.841525344,0
1345,-1.963443411,0
1346,-0.560193621,0
1347,-1.365135001,0
1348,-2.517045087,0
1349,-1.150825908,0
1350,-2.789960553,0
1351,-0.867849948,0
1352,-2.593926669,0
1353,-1.55008433,0
1354,-2.156542958,0
1355,-2.310415826,0
1356,-1.807586251,0
1357,-1.483264938,0
1358,-1.317996305,0
1359,-1.814600491,0
1360,-2.05562351,0
1361,-2.152364626,0
1362,-1.515649384,0
1363,-0.713612254,0
1364,-2.886797529,0
1365,-2.4191447,0
1366,-2.191410008,0
1367,-1.916670891,0
1368,-2.190721924,0
1369,-1.77541382,0
1370,-1.369743701,0
1371,-1.986012674,0
1372,-1.496123638,0
1373,-3.305173244,0
1374,-2.203835662,0
1375,-1.166839281,0
1376,-2.337278145,0
1377,-1.063233399,0
1378,-1.620812539,0
1379,-1.404210552,0
1380,-1.4349722,0
1381,-2.139548698,0
1382,-2.741170732,0
1383,-1.453211405,0
1384,-1.719000208,0
1385,-1.455610363,0
1386,-0.261453953,0
1387,-1.124209248,0
1388,-1.979050606,0
1389,-1.704397189,0
1390,-2.473738669,0
1391,-1.481225071,0
1392,-1.448929016,0
1393,-1.95409492,0
1394,-1.208198599,0
1395,-1.204906109,0
1396,-1.185999109,0
1397,-1.791344006,0
1398,-2.520039218,0
1399,-1.811704951,0
1400,-2.061082469,0
1401,-1.24388306,0
1402,-1.596394979,0
1403,-2.409246048,0
1404,-1.256602613,0
1405,-1.305894863,0
1406,-2.526705901,0
1407,-2.021295717,0
1408,-2.646384296,0
1409,-1.650332382,0
1410,-2.157076337,0
1411,-2.014736335,0
1412,-1.261563853,0
1413,-2.280175655,0
1414,-2.047386891,0
1415,-2.274703366,0
1416,-1.860119074,0
1417,-1.751288901,0
1418,-1.240921213,0
1419,-0.979264242,0
1420,-1.737661201,0
1421,-2.41920158,0
1422,-1.802845705,0
1423,-2.720968862,0
1424,-1.545363017,0
1425,-1.195298474,0
1426,-1.419432943,0
1427,-1.331496782,0
1428,-1.984851574,0
1429,-2.061443863,0
1430,-1.533774904,0
1431,-1.433997201,0
1432,-1.765780505,0
1433,-1.481065701,0
1434,-2.676674365,0
1435,-2.507047828,0
1436,-1.284059421,0
1437,-1.887983389,0
1438,-1.961566908,0
1439,-1.136238619,0
1440,-1.611645856,0
1441,-1.436975637,0
1442,-2.663982267,0
1443,-2.001569707,0
1444,-1.142130003,0
1445,-2.130780017,0
1446,-2.226207644,0
1447,-1.568655069,0
1448,-1.703072543,0
1449,-1.860885282,0
1450,-1.845697833,0
1451,-2.442921224,0
1452,-2.670338015,0
1453,-2.591012394,0
1454,-2.332376404,0
1455,-2.576487537,0
1456,-1.629323923,0
1457,-2.333312735,0
1458,-2.857962533,0
1459,-2.104377826,0
1460,-1.074134431,0
1461,-1.646280045,0
1462,-0.245671039,0
1463,-2.405448825,0
1464,-2.094678744,0
1465,-1.953427973,0
1466,-2.08435376,0
1467,-2.57839163,0
1468,-2.224992626,0
1469,-2.377449365,0
1470,-2.487415494,0
1471,-2.517886329,0
1472,-2.095729424,0
1473,-0.813949855,0
1474,-1.750682402,0
1475,-1.941415432,0
1476,-1.73577427,0
1477,-1.114849346,0
1478,-2.074516637,0
1479,-2.144951909,0
1480,-1.517683439,0
1481,-2.113632248,0
1482,-2.534068301,0
1483,-1.872150485,0
1484,-0.666462825,0
1485,-2.159560386,0
1486,-2.125057619,0
1487,-2.405976372,0
1488,-1.537494969,0
1489,-2.051078423,0
1490,-1.314775426,0
1491,-1.808852248,0
1492,-2.338244706,0
1493,-2.217176402,0
1494,-2.647386413,0
1495,-1.505233359,0
1496,-2.017056593,0
1497,-1.650319131,0
1498,-2.061992963,0
1499,-1.653998547,0
1500,-2.191544584,0
1501,-1.834029236,0
1502,-1.363721685,0
1503,-1.663897796,0
1504,-1.098384987,0
1505,-2.428899939,0
1506,-2.063828991,0
1507,-1.960685402,0
1508,-2.011989867,0
1509,-1.962193438,0
1510,-1.315792419,0
1511,-1.891403581,0
1512,-1.848066723,0
1513,-1.822291171,0
1514,-3.320720148,0
1515,-1.877758708,0
1516,-1.307820119,0
1517,-1.932794593,0
1518,-0.76448193,0
1519,-1.25310793,0
1520,-2.522728793,0
1521,-2.228215178,0
1522,-0.889834823,0
1523,-2.181771182,0
1524,-1.038759757,0
1525,-2.63067227,0
1526,-2.598112915,0
1527,-1.501984392,0
1528,-1.036690144,0
1529,-2.204963213,0
1530,-2.266741705,0
1531,-2.155784814,0
1532,-2.304669495,0
1533,-2.385948248,0
1534,-1.535164907,0
1535,-2.775925448,0
1536,-2.330662734,0
1537,-2.147686948,0
1538,-1.783658607,0
1539,-1.27154453,0
1540,-1.694792364,0
1541,-2.306717325,0
1542,-1.889736851,0
1543,-1.954690324,0
1544,-2.572235725,0
1545,-1.77647357,0
1546,-2.083263595,0
1547,-2.069275256,0
1548,-1.343982164,0
1549,-1.231740395,0
1550,-1.633612578,0
1551,-2.067830101,0
1552,-1.775208489,0
1553,-1.980364291,0
1554,-1.31543236,0
1555,-2.209717792,0
1556,-2.045019706,0
1557,-1.422492351,0
1558,-1.966535911,0
1559,-2.032485124,0
1560,-1.376079707,0
1561,-1.060004762,0
1562,-2.08457787,0
1563,-1.83208976,0
1564,-1.991478369,0
1565,-2.700155706,0
1566,-2.561539722,0
1567,-2.426590937,0
1568,-1.709316285,0
1569,-2.34648119,0
1570,-2.633586524,0
1571,-2.873808482,0
1572,-1.997980915,0
1573,-1.328062391,0
1574,-1.373437313,0
1575,-1.998702055,0
1576,-2.438411443,0
1577,-2.411658053,0
1578,-2.100075566,0
1579,-1.836108287,0
1580,-1.796797864,0
1581,-2.122649479,0
1582,-1.019425629,0
1583,-1.307408997,0
1584,-2.73305341,0
1585,-1.758489077,0
1586,-1.374313741,0
1587,-1.056330874,0
1588,-2.201429327,0
1589,-1.891133635,0
1590,-1.756369526,0
1591,-2.892197473,0
1592,-0.3268377,0
1593,-2.094141465,0
1594,-2.046963226,0
1595,-1.439718272,0
1596,-1.478965424,0
1597,-1.607689188,0
1598,-1.371969125,0
1599,-2.166393414,0
1600,-1.711741267,0
1601,-2.174985258,0
1602,-1.993081546,0
1603,-2.02829397,0
1604,-0.543287554,0
1605,-0.953177856,0
1606,-1.459431597,0
1607,-2.47959431,0
1608,-2.316221216,0
1609,-1.792231753,0
1610,-1.253186949,0
1611,-1.766019048,0
1612,-1.713539426,0
1613,-1.551163733,0
1614,-2.22283649,0
1615,-2.402453348,0
1616,-1.459351668,0
1617,-2.055596249,0
1618,-2.653356055,0
1619,-2.171044626,0
1620,-1.722380436,0
1621,-1.834195691,0
1622,-1.772319322,0
1623,-0.867991441,0
1624,-1.112807041,0
1625,-1.552529768,0
1626,-2.328148795,0
1627,-0.296557658,0
1628,-1.623786002,0
1629,-0.895646074,0
1630,-1.253269683,0
1631,-2.309047885,0
1632,-1.849825737,0
1633,-1.848019257,0
1634,-2.410898091,0
1635,-2.103889811,0
1636,-1.466041996,0
1637,-1.95665223,0
1638,-2.037582698,0
1639,-3.570186888,0
1640,-2.431440324,0
1641,-3.40483723,0
1642,-1.742938182,0
1643,-1.437872413,0
1644,-2.164534429,0
1645,-1.176490389,0
1646,-2.086676373,0
1647,-2.242345151,0
1648,-3.03918235,0
1649,-1.812537593,0
1650,-2.308577984,0
1651,-2.702384736,0
1652,-2.530084054,0
1653,-1.690137811,0
1654,-2.170545846,0
1655,-1.489078728,0
1656,-2.360917223,0
1657,-2.274057281,0
1658,-2.518754426,0
1659,-1.203602958,0
1660,-0.901540327,0
1661,-1.784321782,0
1662,-1.930950224,0
1663,-2.629649573,0
1664,-2.284422052,0
1665,-1.692363419,0
1666,-1.694466776,0
1667,-1.854871031,0
1668,-1.563034471,0
1669,-1.243419599,0
1670,-1.292918758,0
1671,-2.631233137,0
1672,-1.27104432,0
1673,-0.93747888,0
1674,-2.080485027,0
1675,-1.305619817,0
1676,-2.034617897,0
1677,-2.322988168,0
1678,-2.019709996,0
1679,-1.728299485,0
1680,-1.821745309,0
1681,-2.141134502,0
1682,-1.560194277,0
1683,-3.205391731,0
1684,-2.574538989,0
1685,-3.864245021,0
1686,-2.160700097,0
1687,-1.445998407,0
1688,-2.358617146,0
1689,-1.905774038,0
1690,-2.700569729,0
1691,-1.525341447,0
1692,-2.549038363,0
1693,-2.305896067,0
1694,-1.797865421,0
1695,-2.056246941,0
1696,-2.058005783,0
1697,-1.849903908,0
1698,-1.291209787,0
1699,-2.241393433,0
1700,-1.580194205,0
1701,-1.266469241,0
1702,-0.099605858,0
1703,-1.020901577,0
1704,-1.211891883,0
1705,-1.497078876,0
1706,-1.683142266,0
1707,-1.600286377,0
1708,-2.046847543,0
1709,-1.633944477,0
1710,-2.264273937,0
1711,-2.060982147,0
1712,-2.12840062,0
1713,-2.27014183,0
1714,-2.25220325,0
1715,-1.874152125,0
1716,-2.141883693,0
1717,-2.380820322,0
1718,-1.706854229,0
1719,-2.414894603,0
1720,-2.888103369,0
1721,-1.316472417,0
1722,-1.804734494,0
1723,-1.912467808,0
1724,-2.525171849,0
1725,-0.936779812,0
1726,-1.650777912,0
1727,-1.256926173,0
1728,-2.297423181,0
1729,-1.091970057,0
1730,-1.409504175,0
1731,-2.475087425,0
1732,-0.47973725,0
1733,-1.566537775,0
1734,-2.248789701,0
1735,-1.668615855,0
1736,-2.075102897,0
1737,-1.77180311,0
1738,-2.185587377,0
1739,-1.841382719,0
1740,-1.49630604,0
1741,-1.429240035,0
1742,-1.280104316,0
1743,-2.63472611,0
1744,-1.946144878,0
1745,-2.713266384,0
1746,-1.834640776,0
1747,-2.165142101,0
1748,-1.984181383,0
1749,-0.990909899,0
1750,-2.283912432,0
1751,-3.187525373,0
1752,-1.780187909,0
1753,-1.635800917,0
1754,-2.214218621,0
1755,-2.27428982,0
1756,-2.288449141,0
1757,-1.929249358,0
1758,-1.359532447,0
1759,-2.202036037,0
1760,-2.234011572,0
1761,-2.010314051,0
1762,-1.941599979,0
1763,-1.975098913,0
1764,-0.771693,0
1765,-2.40370653,0
1766,-2.509227899,0
1767,-2.233259623,0
1768,-2.156955241,0
1769,-1.222252475,0
1770,-2.02811105,0
1771,-3.1575651,0
1772,-1.650034591,0
1773,-2.268904583,0
1774,-2.244310408,0
1775,-1.593435134,0
1776,-2.734923717,0
1777,-1.31830027,0
1778,-1.58543442,0
1779,-2.803044167,0
1780,-2.460417991,0
1781,-2.553509605,0
1782,-2.024976062,0
1783,-1.833885699,0
1784,-1.520391828,0
1785,-2.326979359,0
1786,-1.637189496,0
1787,-1.767536246,0
1788,-1.874494872,0
1789,-2.684477726,0
1790,-2.228121234,0
1791,-1.693873704,0
1792,-0.432320839,0
1793,-1.99204465,0
1794,-1.744102039,0
1795,-1.380964627,0
1796,-1.678607216,0
1797,-2.04604845,0
1798,-2.39199096,0
1799,-1.670187929,0
1800,-1.966354556,0
1801,-2.517983258,0
1802,-0.602044596,0
1803,-1.345393202,0
1804,-2.247146466,0
1805,-1.835111381,0
1806,-2.33375462,0
1807,-1.98986699,0
1808,-1.71265325,0
1809,-2.047199263,0
1810,-2.049716516,0
1811,-1.79563396,0
1812,-1.570109764,0
1813,-0.832632446,0
1814,-2.066814894,0
1815,-1.949317298,0
1816,-1.826025106,0
1817,-0.899530939,0
1818,-1.394378641,0
1819,-2.119819402,0
1820,-2.59822408,0
1821,-1.942880871,0
1822,-0.609942882,0
1823,-2.275520253,0
1824,-1.439351098,0
1825,-1.638990102,0
1826,-2.039381757,0
1827,-1.670630676,0
1828,-1.636812757,0
1829,-2.155318472,0
1830,-1.821504094,0
1831,-1.300257085,0
1832,-1.03766771,0
1833,-2.78560631,0
1834,-1.798912925,0
1835,-2.569379181,0
1836,-2.325915602,0
1837,-1.611196833,0
1838,-1.516190326,0
1839,-1.812573913,0
1840,-2.326063845,0
1841,-1.811621068,0
1842,-2.08424524,0
1843,-2.336528748,0
1844,-2.593855977,0
1845,-2.011134715,0
1846,-2.226235218,0
1847,-0.490046353,0
1848,-1.279518692,0
1849,-1.165719972,0
1850,-1.545682472,0
1851,-1.615969874,0
1852,-1.297103637,0
1853,-1.344270709,0
1854,-1.210725043,0
1855,-2.37680524,0
1856,-1.38127993,0
1857,-1.808885318,0
1858,-1.499861604,0
1859,-2.423329269,0
1860,-1.763683414,0
1861,-1.680939074,0
1862,-2.041853467,0
1863,-1.414974547,0
1864,-2.451333939,0
1865,-1.712188345,0
1866,-1.685424968,0
1867,-1.689750775,0
1868,-2.028208958,0
1869,-1.797400993,0
1870,-2.025780763,0
1871,-1.419731343,0
1872,-1.986838141,0
1873,-2.011065275,0
1874,-1.938588497,0
1875,-2.430838046,0
1876,-1.897487209,0
1877,-2.531673159,0
1878,-1.808268653,0
1879,-1.853702121,0
1880,-1.462672165,0
1881,-1.996394963,0
1882,-1.899537825,0
1883,-1.747333284,0
1884,-2.119855091,0
1885,-1.409259573,0
1886,-1.930566066,0
1887,-1.344837053,0
1888,-1.509825697,0
1889,-2.827914904,0
1890,-1.655975974,0
1891,-1.899808954,0
1892,-2.560746081,0
1893,-1.215542084,0
1894,-1.980394202,0
1895,-2.14894587,0
1896,-2.089864023,0
1897,-1.528490767,0
1898,-1.11691874,0
1899,-1.759580813,0
1900,-2.330244327,0
1901,-2.281798683,0
1902,-2.367304374,0
1903,-1.93970968,0
1904,-2.364708201,0
1905,-1.458295406,0
1906,-2.319240103,0
1907,-0.947942447,0
1908,-1.997895222,0
1909,-2.492579167,0
1910,-1.589625792,0
1911,-2.125186274,0
1912,-1.651725233,0
1913,-2.020876701,0
1914,-1.595658134,0
1915,-1.441840114,0
1916,-1.916621684,0
1917,-2.364613545,0
1918,-1.31274493,0
1919,-1.789341172,0
1920,-2.744216672,0
1921,-1.94217442,0
1922,-1.860343867,0
1923,-2.353871161,0
1924,-2.468003024,0
1925,-2.510734862,0
1926,-1.360024148,0
1927,-1.056339841,0
1928,-2.964837802,0
1929,-1.647061483,0
1930,-2.020328582,0
1931,-2.464762473,0
1932,-2.793444282,0
1933,-2.066333463,0
1934,-1.209741206,0
1935,-1.885688366,0
1936,-0.919544924,0
1937,-1.500091647,0
1938,-2.133572554,0
1939,-1.839074904,0
1940,-1.688205274,0
1941,-2.00520869,0
1942,-1.334067965,0
1943,-2.028428206,0
1944,-2.200663351,0
1945,-1.387787351,0
1946,-1.545027247,0
1947,-1.54552417,0
1948,-1.272184679,0
1949,-2.874250178,0
1950,-1.637733359,0
1951,-1.650110285,0
1952,-1.644805807,0
1953,-2.694867867,0
1954,-3.067829317,0
1955,-2.295276047,0
1956,-1.595562012,0
1957,-2.378788194,0
1958,-2.082301207,0
1959,-1.528306816,0
1960,-2.182533775,0
1961,-1.757644423,0
1962,-2.051304062,0
1963,-1.74152923,0
1964,-1.586289491,0
1965,-2.499343627,0
1966,-2.379364553,0
1967,-2.546104396,0
1968,-1.898178286,0
1969,-2.051047789,0
1970,-2.938255874,0
1971,-2.403314384,0
1972,-1.93167147,0
1973,-1.881635472,0
1974,-1.795087703,0
1975,-1.251970727,0
1976,-2.059028642,0
1977,-2.770708728,0
1978,-3.00338956,0
1979,-1.817854414,0
1980,-2.476780926,0
1981,-1.719936923,0
1982,-0.962228703,0
1983,-1.942833216,0
1984,-2.531786797,0
1985,-2.237147771,0
1986,-2.143130996,0
1987,-1.685985989,0
1988,-1.511301225,0
1989,-1.656367985,0
1990,-2.437095353,0
1991,-1.797016366,0
1992,-1.711985937,0
1993,-1.506657868,0
1994,-0.598512829,0
1995,-2.516030315,0
1996,-2.259384668,0
1997,-1.976978539,0
1998,-1.059545037,0
1999,-2.03156834,0
2000,-1.783227063,0
2001,-1.776168337,0
2002,-1.305166038,0
2003,-1.464572242,0
2004,-1.125584122,0
2005,-1.297286913,0
2006,-1.195687271,0
2007,-1.231432058,0
2008,-1.633856805,0
2009,-1.478357363,0
2010,-2.750142367,0
2011,-1.958394953,0
2012,-2.088577057,0
2013,-1.668275444,0
2014,-2.521260052,0
2015,-1.303990309,0
2016,-2.434485965,0
2017,-2.088033854,0
2018,-2.269126288,0
2019,-1.858275517,0
2020,-1.315894399,0
2021,-1.482313678,0
2022,-2.248538939,0
2023,-0.715976678,0
2024,-2.568328124,0
2025,-0.558460101,0
2026,-2.244837217,0
2027,-1.713713262,0
2028,-2.206496555,0
2029,-0.986542889,0
2030,-1.483330695,0
2031,-1.199547731,0
2032,-1.444087791,0
2033,-1.702978031,0
2034,-2.202158134,0
2035,-2.107942562,0
2036,-1.718380309,0
2037,-1.420492186,0
2038,-2.268053293,0
2039,-1.740012124,0
2040,-2.019408732,0
2041,-1.941016239,0
2042,-1.860770106,0
2043,-2.041850051,0
2044,-2.346849909,0
2045,-0.836037089,0
2046,-1.841931014,0
2047,-1.827348151,0
2048,-3.153849458,0
2049,-1.81762171,0
2050,-2.245017811,0
2051,-2.068740763,0
2052,-1.138183492,0
2053,-2.35016113,0
2054,-2.225207838,0
2055,-1.459031642,0
2056,-1.734001454,0
2057,-1.58868394,0
2058,-1.654921649,0
2059,-2.022249282,0
2060,-2.425156729,0
2061,-0.853539941,0
2062,-1.749765772,0
2063,-1.232106117,0
2064,-2.303290692,0
2065,-1.467475388,0
2066,-1.42689088,0
2067,-2.027759849,0
2068,-1.738123927,0
2069,-2.819724836,0
2070,-2.597216472,0
2071,-1.837025754,0
2072,-1.89667155,0
2073,-1.5531254,0
2074,-1.836339934,0
2075,-0.960036425,0
2076,-2.115441629,0
2077,-1.178543369,0
2078,-1.367720999,0
2079,-2.817911732,0
2080,-2.331385569,0
2081,-2.212701352,0
2082,-1.782568958,0
2083,-2.707589114,0
2084,-1.844773366,0
2085,-1.945119236,0
2086,-2.113834133,0
2087,-1.366080302,0
2088,-1.434017442,0
2089,-1.719917895,0
2090,-2.598465002,0
2091,-1.748404381,0
2092,-2.258854118,0
2093,-1.348390133,0
2094,-2.981731441,0
2095,-1.839271832,0
2096,-1.897829521,0
2097,-1.515568221,0
2098,-2.025676539,0
2099,-1.702192661,0
2100,-0.565596774,0
2101,-1.59833367,0
2102,-2.251153281,0
2103,-2.193786167,0
2104,-1.566016676,0
2105,-1.705799155,0
2106,-0.989863038,0
2107,-2.993611992,0
2108,-1.636016794,0
2109,-3.369960501,0
2110,-1.64313192,0
2111,-1.419665522,0
2112,-0.45224438,0
2113,-0.736091563,0
2114,-0.978462278,0
2115,-2.866145126,0
2116,-2.419714012,0
2117,-2.221892871,0
2118,-2.718435596,0
2119,-2.360291631,0
2120,-1.682727677,0
2121,-1.957255561,0
2122,-1.433265985,0
2123,-1.741181403,0
2124,-1.457114353,0
2125,-1.381228777,0
2126,-0.310775123,0
2127,-3.525190045,0
2128,-2.811579056,0
2129,-1.903917469,0
2130,-1.332385247,0
2131,-2.679839531,0
2132,-1.365256741,0
2133,-2.929046279,0
2134,-1.198794728,0
2135,-1.745768912,0
2136,-2.25782377,0
2137,-1.692624144,0
2138,-2.546150669,0
2139,-1.809989758,0
2140,-1.035216739,0
2141,-2.274824318,0
2142,-1.895268629,0
2143,-2.295730496,0
2144,-2.594239614,0
2145,-2.310785614,0
2146,-2.250936086,0
2147,-1.464425688,0
2148,-1.784059344,0
2149,-1.595220657,0
2150,-1.804103126,0
2151,-1.329050313,0
2152,-2.489261986,0
2153,-1.079254248,0
2154,-1.443904774,0
2155,-1.778589587,0
2156,-1.86773296,0
2157,-1.039874623,0
2158,-2.326169513,0
2159,-2.224931071,0
2160,-1.567423084,0
2161,-0.269298753,0
2162,-1.594010028,0
2163,-1.377149981,0
2164,-2.182962923,0
2165,-1.297665126,0
2166,-1.922877209,0
2167,-1.733633434,0
2168,-1.847846392,0
2169,-1.858569822,0
2170,-1.178484098,0
2171,-2.008293494,0
2172,-2.122198505,0
2173,-2.452242445,0
2174,-2.392031131,0
2175,-1.731462247,0
2176,-2.045387118,0
2177,-1.168124004,0
2178,-1.714462443,0
2179,-1.833157116,0
2180,-1.410707573,0
2181,-1.599515573,0
2182,-2.116916814,0
2183,-1.454432853,0
2184,-2.416230745,0
2185,-2.181151192,0
2186,-1.541377605,0
2187,-1.960095742,0
2188,-2.512857166,0
2189,-1.421761851,0
2190,-2.034998123,0
2191,-1.692062359,0
2192,-1.858604398,0
2193,-2.3930672,0
2194,-2.200960466,0
2195,-2.386205285,0
2196,-1.745702013,0
2197,-3.036805449,0
2198,-1.417249099,0
2199,-1.610828922,0
2200,-2.205497692,0
2201,-1.590139358,0
2202,-1.492564513,0
2203,-2.19444814,0
2204,-2.179951185,0
2205,-1.639995978,0
